Apr. 17, 2018   12:22:17
Cyclic Voltammetry
File: c:\users\lingd\google drive\Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = -1
High E (V) = 0
Low E (V) = -1
Init P/N = P
Scan Rate (V/s) = 0.5
Segment = 6
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.1

Segment 1:

Segment 2:

Segment 3:

Segment 4:

Segment 5:

Segment 6:
-0.442, 7.389e-2
-0.441, 7.404e-2
-0.440, 7.420e-2
-0.439, 7.435e-2
-0.438, 7.450e-2
-0.437, 7.463e-2
-0.436, 7.478e-2
-0.435, 7.493e-2
-0.434, 7.509e-2
-0.433, 7.521e-2
-0.432, 7.537e-2
-0.431, 7.552e-2
-0.430, 7.564e-2
-0.429, 7.583e-2
-0.428, 7.595e-2
-0.427, 7.610e-2
-0.426, 7.626e-2
-0.425, 7.641e-2
-0.424, 7.653e-2
-0.423, 7.669e-2
-0.422, 7.684e-2
-0.421, 7.696e-2
-0.420, 7.712e-2
-0.419, 7.727e-2
-0.418, 7.740e-2
-0.417, 7.755e-2
-0.416, 7.770e-2
-0.415, 7.783e-2
-0.414, 7.798e-2
-0.413, 7.813e-2
-0.412, 7.829e-2
-0.411, 7.841e-2
-0.410, 7.856e-2
-0.409, 7.869e-2
-0.408, 7.884e-2
-0.407, 7.899e-2
-0.406, 7.912e-2
-0.405, 7.927e-2
-0.404, 7.939e-2
-0.403, 7.955e-2
-0.402, 7.970e-2
-0.401, 7.986e-2
-0.400, 7.998e-2
-0.399, 8.013e-2
-0.398, 8.026e-2
-0.397, 8.041e-2
-0.396, 8.053e-2
-0.395, 8.069e-2
-0.394, 8.081e-2
-0.393, 8.096e-2
-0.392, 8.109e-2
-0.391, 8.124e-2
-0.390, 8.139e-2
-0.389, 8.152e-2
-0.388, 8.167e-2
-0.387, 8.179e-2
-0.386, 8.195e-2
-0.385, 8.207e-2
-0.384, 8.222e-2
-0.383, 8.235e-2
-0.382, 8.250e-2
-0.381, 8.262e-2
-0.380, 8.275e-2
-0.379, 8.290e-2
-0.378, 8.302e-2
-0.377, 8.318e-2
-0.376, 8.330e-2
-0.375, 8.345e-2
-0.374, 8.358e-2
-0.373, 8.370e-2
-0.372, 8.385e-2
-0.371, 8.398e-2
-0.370, 8.413e-2
-0.369, 8.425e-2
-0.368, 8.438e-2
-0.367, 8.453e-2
-0.366, 8.465e-2
-0.365, 8.478e-2
-0.364, 8.493e-2
-0.363, 8.508e-2
-0.362, 8.521e-2
-0.361, 8.533e-2
-0.360, 8.545e-2
-0.359, 8.561e-2
-0.358, 8.573e-2
-0.357, 8.585e-2
-0.356, 8.601e-2
-0.355, 8.613e-2
-0.354, 8.625e-2
-0.353, 8.638e-2
-0.352, 8.653e-2
-0.351, 8.668e-2
-0.350, 8.681e-2
-0.349, 8.693e-2
-0.348, 8.705e-2
-0.347, 8.717e-2
-0.346, 8.733e-2
-0.345, 8.745e-2
-0.344, 8.757e-2
-0.343, 8.770e-2
-0.342, 8.782e-2
-0.341, 8.797e-2
-0.340, 8.810e-2
-0.339, 8.822e-2
-0.338, 8.837e-2
-0.337, 8.850e-2
-0.336, 8.862e-2
-0.335, 8.874e-2
-0.334, 8.887e-2
-0.333, 8.899e-2
-0.332, 8.911e-2
-0.331, 8.924e-2
-0.330, 8.936e-2
-0.329, 8.948e-2
-0.328, 8.963e-2
-0.327, 8.976e-2
-0.326, 8.988e-2
-0.325, 9.000e-2
-0.324, 9.013e-2
-0.323, 9.028e-2
-0.322, 9.040e-2
-0.321, 9.050e-2
-0.320, 9.062e-2
-0.319, 9.074e-2
-0.318, 9.090e-2
-0.317, 9.102e-2
-0.316, 9.114e-2
-0.315, 9.123e-2
-0.314, 9.139e-2
-0.313, 9.151e-2
-0.312, 9.163e-2
