Jan. 21, 2018   14:12:22
Cyclic Voltammetry
File: c:\users\lingd\desktop\Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = -0.9
High E (V) = 0.1
Low E (V) = -0.9
Init P/N = P
Scan Rate (V/s) = 0.1
Segment = 6
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.1

Segment 1:

Segment 2:

Segment 3:

Segment 4:

Segment 5:

Segment 6:
-0.538, 1.622e-2
-0.537, 1.627e-2
-0.536, 1.633e-2
-0.535, 1.639e-2
-0.534, 1.644e-2
-0.533, 1.650e-2
-0.532, 1.656e-2
-0.531, 1.661e-2
-0.530, 1.667e-2
-0.529, 1.673e-2
-0.528, 1.678e-2
-0.527, 1.684e-2
-0.526, 1.689e-2
-0.525, 1.694e-2
-0.524, 1.700e-2
-0.523, 1.705e-2
-0.522, 1.711e-2
-0.521, 1.716e-2
-0.520, 1.722e-2
-0.519, 1.727e-2
-0.518, 1.733e-2
-0.517, 1.738e-2
-0.516, 1.744e-2
-0.515, 1.749e-2
-0.514, 1.754e-2
-0.513, 1.760e-2
-0.512, 1.764e-2
-0.511, 1.770e-2
-0.510, 1.775e-2
-0.509, 1.780e-2
-0.508, 1.786e-2
-0.507, 1.791e-2
-0.506, 1.797e-2
-0.505, 1.802e-2
-0.504, 1.807e-2
-0.503, 1.812e-2
-0.502, 1.818e-2
-0.501, 1.823e-2
-0.500, 1.828e-2
-0.499, 1.832e-2
-0.498, 1.838e-2
-0.497, 1.843e-2
-0.496, 1.848e-2
-0.495, 1.854e-2
-0.494, 1.859e-2
-0.493, 1.864e-2
-0.492, 1.869e-2
-0.491, 1.874e-2
-0.490, 1.880e-2
-0.489, 1.885e-2
-0.488, 1.890e-2
-0.487, 1.895e-2
-0.486, 1.899e-2
-0.485, 1.904e-2
-0.484, 1.910e-2
-0.483, 1.915e-2
-0.482, 1.920e-2
-0.481, 1.925e-2
-0.480, 1.930e-2
-0.479, 1.935e-2
-0.478, 1.940e-2
-0.477, 1.945e-2
-0.476, 1.950e-2
-0.475, 1.955e-2
-0.474, 1.960e-2
-0.473, 1.964e-2
-0.472, 1.968e-2
-0.471, 1.973e-2
-0.470, 1.978e-2
-0.469, 1.983e-2
-0.468, 1.988e-2
-0.467, 1.993e-2
-0.466, 1.999e-2
-0.465, 2.003e-2
-0.464, 2.008e-2
-0.463, 2.013e-2
-0.462, 2.018e-2
-0.461, 2.022e-2
-0.460, 2.027e-2
-0.459, 2.032e-2
-0.458, 2.037e-2
-0.457, 2.042e-2
-0.456, 2.047e-2
-0.455, 2.052e-2
-0.454, 2.057e-2
-0.453, 2.062e-2
-0.452, 2.067e-2
-0.451, 2.071e-2
-0.450, 2.076e-2
-0.449, 2.081e-2
-0.448, 2.085e-2
-0.447, 2.091e-2
-0.446, 2.096e-2
-0.445, 2.100e-2
-0.444, 2.105e-2
-0.443, 2.110e-2
-0.442, 2.115e-2
-0.441, 2.120e-2
-0.440, 2.125e-2
-0.439, 2.130e-2
-0.438, 2.134e-2
-0.437, 2.139e-2
-0.436, 2.144e-2
-0.435, 2.147e-2
-0.434, 2.152e-2
-0.433, 2.157e-2
-0.432, 2.161e-2
-0.431, 2.166e-2
-0.430, 2.171e-2
-0.429, 2.175e-2
-0.428, 2.180e-2
-0.427, 2.185e-2
-0.426, 2.189e-2
-0.425, 2.194e-2
-0.424, 2.198e-2
-0.423, 2.203e-2
-0.422, 2.207e-2
-0.421, 2.211e-2
-0.420, 2.216e-2
-0.419, 2.220e-2
-0.418, 2.225e-2
-0.417, 2.230e-2
-0.416, 2.234e-2
-0.415, 2.239e-2
-0.414, 2.243e-2
-0.413, 2.248e-2
-0.412, 2.253e-2
-0.411, 2.257e-2
-0.410, 2.261e-2
-0.409, 2.264e-2
-0.408, 2.269e-2
-0.407, 2.274e-2
-0.406, 2.278e-2
-0.405, 2.283e-2
-0.404, 2.287e-2
-0.403, 2.292e-2
-0.402, 2.297e-2
-0.401, 2.301e-2
-0.400, 2.305e-2
-0.399, 2.310e-2
-0.398, 2.314e-2
-0.397, 2.318e-2
-0.396, 2.323e-2
-0.395, 2.327e-2
-0.394, 2.331e-2
-0.393, 2.336e-2
-0.392, 2.340e-2
-0.391, 2.345e-2
-0.390, 2.349e-2
-0.389, 2.353e-2
-0.388, 2.358e-2
-0.387, 2.362e-2
-0.386, 2.367e-2
-0.385, 2.371e-2
-0.384, 2.374e-2
-0.383, 2.379e-2
-0.382, 2.383e-2
-0.381, 2.387e-2
-0.380, 2.392e-2
-0.379, 2.396e-2
-0.378, 2.400e-2
-0.377, 2.404e-2
-0.376, 2.408e-2
-0.375, 2.412e-2
-0.374, 2.416e-2
-0.373, 2.420e-2
-0.372, 2.425e-2
-0.371, 2.427e-2
-0.370, 2.432e-2
-0.369, 2.436e-2
-0.368, 2.440e-2
-0.367, 2.444e-2
-0.366, 2.448e-2
-0.365, 2.452e-2
-0.364, 2.457e-2
-0.363, 2.460e-2
-0.362, 2.464e-2
-0.361, 2.468e-2
-0.360, 2.472e-2
-0.359, 2.476e-2
-0.358, 2.479e-2
-0.357, 2.483e-2
-0.356, 2.487e-2
-0.355, 2.491e-2
-0.354, 2.495e-2
-0.353, 2.499e-2
-0.352, 2.503e-2
-0.351, 2.507e-2
-0.350, 2.511e-2
-0.349, 2.514e-2
-0.348, 2.518e-2
-0.347, 2.522e-2
-0.346, 2.525e-2
-0.345, 2.529e-2
-0.344, 2.533e-2
-0.343, 2.537e-2
-0.342, 2.540e-2
-0.341, 2.544e-2
-0.340, 2.548e-2
-0.339, 2.551e-2
-0.338, 2.554e-2
-0.337, 2.558e-2
-0.336, 2.561e-2
-0.335, 2.565e-2
-0.334, 2.568e-2
-0.333, 2.571e-2
-0.332, 2.575e-2
-0.331, 2.579e-2
-0.330, 2.583e-2
-0.329, 2.586e-2
-0.328, 2.589e-2
-0.327, 2.592e-2
-0.326, 2.596e-2
-0.325, 2.599e-2
-0.324, 2.603e-2
-0.323, 2.606e-2
-0.322, 2.610e-2
-0.321, 2.613e-2
-0.320, 2.616e-2
-0.319, 2.619e-2
-0.318, 2.623e-2
-0.317, 2.626e-2
-0.316, 2.629e-2
-0.315, 2.632e-2
-0.314, 2.636e-2
-0.313, 2.639e-2
-0.312, 2.642e-2
-0.311, 2.646e-2
-0.310, 2.649e-2
-0.309, 2.652e-2
-0.308, 2.656e-2
-0.307, 2.658e-2
-0.306, 2.662e-2
-0.305, 2.665e-2
-0.304, 2.668e-2
-0.303, 2.671e-2
-0.302, 2.675e-2
-0.301, 2.678e-2
-0.300, 2.681e-2
-0.299, 2.684e-2
-0.298, 2.687e-2
-0.297, 2.690e-2
-0.296, 2.692e-2
-0.295, 2.695e-2
-0.294, 2.698e-2
-0.293, 2.701e-2
-0.292, 2.705e-2
-0.291, 2.707e-2
-0.290, 2.710e-2
-0.289, 2.713e-2
-0.288, 2.716e-2
-0.287, 2.719e-2
-0.286, 2.722e-2
-0.285, 2.724e-2
-0.284, 2.728e-2
-0.283, 2.730e-2
-0.282, 2.733e-2
-0.281, 2.735e-2
-0.280, 2.738e-2
-0.279, 2.741e-2
-0.278, 2.744e-2
-0.277, 2.746e-2
-0.276, 2.749e-2
-0.275, 2.751e-2
-0.274, 2.754e-2
-0.273, 2.757e-2
-0.272, 2.760e-2
-0.271, 2.763e-2
-0.270, 2.765e-2
-0.269, 2.767e-2
-0.268, 2.770e-2
-0.267, 2.772e-2
-0.266, 2.775e-2
-0.265, 2.778e-2
-0.264, 2.780e-2
-0.263, 2.783e-2
-0.262, 2.786e-2
-0.261, 2.788e-2
-0.260, 2.791e-2
-0.259, 2.793e-2
-0.258, 2.796e-2
-0.257, 2.799e-2
-0.256, 2.800e-2
-0.255, 2.803e-2
-0.254, 2.806e-2
-0.253, 2.808e-2
-0.252, 2.811e-2
-0.251, 2.813e-2
-0.250, 2.816e-2
-0.249, 2.818e-2
-0.248, 2.821e-2
-0.247, 2.823e-2
-0.246, 2.826e-2
-0.245, 2.828e-2
-0.244, 2.830e-2
-0.243, 2.832e-2
-0.242, 2.835e-2
-0.241, 2.837e-2
-0.240, 2.839e-2
-0.239, 2.842e-2
-0.238, 2.844e-2
-0.237, 2.847e-2
-0.236, 2.849e-2
-0.235, 2.852e-2
-0.234, 2.854e-2
-0.233, 2.856e-2
-0.232, 2.858e-2
-0.231, 2.860e-2
-0.230, 2.862e-2
-0.229, 2.864e-2
-0.228, 2.867e-2
-0.227, 2.869e-2
-0.226, 2.871e-2
-0.225, 2.874e-2
-0.224, 2.876e-2
-0.223, 2.878e-2
