Jan. 21, 2018   14:18:41
Cyclic Voltammetry
File: c:\users\lingd\desktop\Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = -0.9
High E (V) = 0.1
Low E (V) = -0.9
Init P/N = P
Scan Rate (V/s) = 0.5
Segment = 6
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.1

Segment 1:

Segment 2:

Segment 3:

Segment 4:

Segment 5:

Segment 6:
-0.522, 3.938e-2
-0.521, 3.951e-2
-0.520, 3.963e-2
-0.519, 3.972e-2
-0.518, 3.985e-2
-0.517, 3.994e-2
-0.516, 4.006e-2
-0.515, 4.018e-2
-0.514, 4.031e-2
-0.513, 4.040e-2
-0.512, 4.052e-2
-0.511, 4.061e-2
-0.510, 4.074e-2
-0.509, 4.083e-2
-0.508, 4.095e-2
-0.507, 4.108e-2
-0.506, 4.117e-2
-0.505, 4.129e-2
-0.504, 4.141e-2
-0.503, 4.151e-2
-0.502, 4.163e-2
-0.501, 4.172e-2
-0.500, 4.184e-2
-0.499, 4.194e-2
-0.498, 4.206e-2
-0.497, 4.215e-2
-0.496, 4.228e-2
-0.495, 4.237e-2
-0.494, 4.249e-2
-0.493, 4.261e-2
-0.492, 4.271e-2
-0.491, 4.283e-2
-0.490, 4.295e-2
-0.489, 4.301e-2
-0.488, 4.314e-2
-0.487, 4.326e-2
-0.486, 4.335e-2
-0.485, 4.347e-2
-0.484, 4.360e-2
-0.483, 4.369e-2
-0.482, 4.381e-2
-0.481, 4.391e-2
-0.480, 4.400e-2
-0.479, 4.412e-2
-0.478, 4.421e-2
-0.477, 4.434e-2
-0.476, 4.443e-2
-0.475, 4.455e-2
-0.474, 4.464e-2
-0.473, 4.474e-2
-0.472, 4.486e-2
-0.471, 4.495e-2
-0.470, 4.507e-2
-0.469, 4.517e-2
-0.468, 4.526e-2
-0.467, 4.538e-2
-0.466, 4.547e-2
-0.465, 4.560e-2
-0.464, 4.569e-2
-0.463, 4.581e-2
-0.462, 4.590e-2
-0.461, 4.600e-2
-0.460, 4.609e-2
-0.459, 4.621e-2
-0.458, 4.633e-2
-0.457, 4.643e-2
-0.456, 4.652e-2
-0.455, 4.664e-2
-0.454, 4.673e-2
-0.453, 4.683e-2
-0.452, 4.695e-2
-0.451, 4.704e-2
-0.450, 4.716e-2
-0.449, 4.726e-2
-0.448, 4.735e-2
-0.447, 4.744e-2
-0.446, 4.756e-2
-0.445, 4.769e-2
-0.444, 4.778e-2
-0.443, 4.787e-2
-0.442, 4.796e-2
-0.441, 4.809e-2
-0.440, 4.818e-2
-0.439, 4.827e-2
-0.438, 4.840e-2
-0.437, 4.849e-2
-0.436, 4.858e-2
-0.435, 4.867e-2
-0.434, 4.879e-2
-0.433, 4.889e-2
-0.432, 4.898e-2
-0.431, 4.907e-2
-0.430, 4.919e-2
-0.429, 4.929e-2
-0.428, 4.938e-2
-0.427, 4.950e-2
-0.426, 4.959e-2
-0.425, 4.969e-2
-0.424, 4.978e-2
-0.423, 4.990e-2
-0.422, 4.996e-2
-0.421, 5.009e-2
-0.420, 5.018e-2
-0.419, 5.027e-2
-0.418, 5.036e-2
-0.417, 5.049e-2
-0.416, 5.058e-2
-0.415, 5.067e-2
-0.414, 5.079e-2
-0.413, 5.089e-2
-0.412, 5.098e-2
-0.411, 5.107e-2
-0.410, 5.116e-2
-0.409, 5.126e-2
-0.408, 5.135e-2
-0.407, 5.144e-2
-0.406, 5.153e-2
-0.405, 5.165e-2
-0.404, 5.175e-2
-0.403, 5.184e-2
-0.402, 5.196e-2
-0.401, 5.205e-2
-0.400, 5.215e-2
-0.399, 5.224e-2
-0.398, 5.233e-2
-0.397, 5.242e-2
-0.396, 5.252e-2
-0.395, 5.261e-2
-0.394, 5.273e-2
-0.393, 5.282e-2
-0.392, 5.292e-2
-0.391, 5.301e-2
-0.390, 5.310e-2
-0.389, 5.319e-2
-0.388, 5.332e-2
-0.387, 5.341e-2
-0.386, 5.350e-2
