Mar. 28, 2018   20:28:01
Chronopotentiometry
File: c:\users\lingd\google drive\Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Cathodic Current (A) = 0.1896
Anodic Current (A) = 0.1896
Init P/N = N
Data Storage Interval (s) = 0.001
High E Limit (V) = 0
Low E Limit (V) = -1
Cathodic Time (s) = 10
Anodic Time (s) = 10
Current Switching Polarity = Potential
Segment = 5

Time/sec, Potential/V
3.620e-1, -9.345e-3
3.630e-1, -8.841e-3
3.640e-1, -8.313e-3
3.650e-1, -7.812e-3
3.660e-1, -7.307e-3
3.670e-1, -6.790e-3
3.680e-1, -6.334e-3
3.690e-1, -5.831e-3
3.700e-1, -5.360e-3
3.710e-1, -4.833e-3
3.720e-1, -4.324e-3
3.730e-1, -3.819e-3
3.740e-1, -3.355e-3
3.750e-1, -2.870e-3
3.760e-1, -2.345e-3
3.770e-1, -1.849e-3
3.780e-1, -1.373e-3
3.790e-1, -8.982e-4
3.800e-1, -3.851e-4
3.810e-1, -4.781e-1
3.820e-1, -5.093e-1
3.830e-1, -5.325e-1
3.840e-1, -5.507e-1
3.850e-1, -5.656e-1
3.860e-1, -5.783e-1
3.870e-1, -5.893e-1
3.880e-1, -5.990e-1
3.890e-1, -6.077e-1
3.900e-1, -6.158e-1
3.910e-1, -6.231e-1
3.920e-1, -6.301e-1
3.930e-1, -6.369e-1
3.940e-1, -6.433e-1
3.950e-1, -6.493e-1
3.960e-1, -6.551e-1
3.970e-1, -6.605e-1
3.980e-1, -6.657e-1
3.990e-1, -6.706e-1
4.000e-1, -6.754e-1
4.010e-1, -6.800e-1
4.020e-1, -6.846e-1
4.030e-1, -6.891e-1
4.040e-1, -6.936e-1
4.050e-1, -6.981e-1
4.060e-1, -7.026e-1
4.070e-1, -7.070e-1
4.080e-1, -7.113e-1
4.090e-1, -7.154e-1
4.100e-1, -7.191e-1
4.110e-1, -7.223e-1
4.120e-1, -7.251e-1
4.130e-1, -7.277e-1
4.140e-1, -7.304e-1
4.150e-1, -7.332e-1
4.160e-1, -7.359e-1
4.170e-1, -7.388e-1
4.180e-1, -7.418e-1
4.190e-1, -7.450e-1
4.200e-1, -7.484e-1
4.210e-1, -7.524e-1
4.220e-1, -7.565e-1
4.230e-1, -7.600e-1
4.240e-1, -7.632e-1
4.250e-1, -7.666e-1
4.260e-1, -7.698e-1
4.270e-1, -7.723e-1
4.280e-1, -7.734e-1
4.290e-1, -7.742e-1
4.300e-1, -7.759e-1
4.310e-1, -7.785e-1
4.320e-1, -7.816e-1
4.330e-1, -7.846e-1
4.340e-1, -7.873e-1
4.350e-1, -7.893e-1
4.360e-1, -7.912e-1
4.370e-1, -7.932e-1
4.380e-1, -7.953e-1
4.390e-1, -7.973e-1
4.400e-1, -7.993e-1
4.410e-1, -8.012e-1
4.420e-1, -8.032e-1
4.430e-1, -8.053e-1
4.440e-1, -8.074e-1
4.450e-1, -8.095e-1
4.460e-1, -8.115e-1
4.470e-1, -8.136e-1
4.480e-1, -8.157e-1
4.490e-1, -8.176e-1
4.500e-1, -8.197e-1
4.510e-1, -8.216e-1
4.520e-1, -8.235e-1
4.530e-1, -8.253e-1
4.540e-1, -8.272e-1
4.550e-1, -8.290e-1
4.560e-1, -8.307e-1
4.570e-1, -8.325e-1
4.580e-1, -8.343e-1
4.590e-1, -8.360e-1
4.600e-1, -8.377e-1
4.610e-1, -8.394e-1
4.620e-1, -8.410e-1
4.630e-1, -8.425e-1
4.640e-1, -8.439e-1
4.650e-1, -8.452e-1
4.660e-1, -8.464e-1
4.670e-1, -8.476e-1
4.680e-1, -8.488e-1
4.690e-1, -8.500e-1
4.700e-1, -8.511e-1
4.710e-1, -8.523e-1
4.720e-1, -8.536e-1
4.730e-1, -8.549e-1
4.740e-1, -8.562e-1
4.750e-1, -8.575e-1
4.760e-1, -8.589e-1
4.770e-1, -8.602e-1
4.780e-1, -8.615e-1
4.790e-1, -8.629e-1
4.800e-1, -8.642e-1
4.810e-1, -8.656e-1
4.820e-1, -8.670e-1
4.830e-1, -8.683e-1
4.840e-1, -8.696e-1
4.850e-1, -8.710e-1
4.860e-1, -8.723e-1
4.870e-1, -8.737e-1
4.880e-1, -8.750e-1
4.890e-1, -8.763e-1
4.900e-1, -8.776e-1
4.910e-1, -8.790e-1
4.920e-1, -8.803e-1
4.930e-1, -8.816e-1
4.940e-1, -8.829e-1
4.950e-1, -8.842e-1
4.960e-1, -8.855e-1
4.970e-1, -8.867e-1
4.980e-1, -8.880e-1
4.990e-1, -8.893e-1
5.000e-1, -8.906e-1
5.010e-1, -8.918e-1
5.020e-1, -8.931e-1
5.030e-1, -8.943e-1
5.040e-1, -8.955e-1
5.050e-1, -8.968e-1
5.060e-1, -8.980e-1
5.070e-1, -8.992e-1
5.080e-1, -9.004e-1
5.090e-1, -9.016e-1
5.100e-1, -9.028e-1
5.110e-1, -9.040e-1
5.120e-1, -9.052e-1
5.130e-1, -9.064e-1
5.140e-1, -9.076e-1
5.150e-1, -9.087e-1
5.160e-1, -9.099e-1
5.170e-1, -9.110e-1
5.180e-1, -9.122e-1
5.190e-1, -9.134e-1
5.200e-1, -9.145e-1
5.210e-1, -9.157e-1
5.220e-1, -9.168e-1
5.230e-1, -9.179e-1
5.240e-1, -9.191e-1
5.250e-1, -9.202e-1
5.260e-1, -9.213e-1
5.270e-1, -9.224e-1
5.280e-1, -9.235e-1
5.290e-1, -9.246e-1
5.300e-1, -9.257e-1
5.310e-1, -9.268e-1
5.320e-1, -9.279e-1
5.330e-1, -9.290e-1
5.340e-1, -9.300e-1
5.350e-1, -9.311e-1
5.360e-1, -9.322e-1
5.370e-1, -9.332e-1
5.380e-1, -9.344e-1
5.390e-1, -9.354e-1
5.400e-1, -9.365e-1
5.410e-1, -9.375e-1
5.420e-1, -9.385e-1
5.430e-1, -9.396e-1
5.440e-1, -9.406e-1
5.450e-1, -9.417e-1
5.460e-1, -9.427e-1
5.470e-1, -9.437e-1
5.480e-1, -9.448e-1
5.490e-1, -9.458e-1
5.500e-1, -9.468e-1
5.510e-1, -9.477e-1
5.520e-1, -9.488e-1
5.530e-1, -9.498e-1
5.540e-1, -9.508e-1
5.550e-1, -9.517e-1
5.560e-1, -9.528e-1
5.570e-1, -9.538e-1
5.580e-1, -9.547e-1
5.590e-1, -9.558e-1
5.600e-1, -9.567e-1
5.610e-1, -9.577e-1
5.620e-1, -9.587e-1
5.630e-1, -9.596e-1
5.640e-1, -9.606e-1
5.650e-1, -9.616e-1
5.660e-1, -9.625e-1
5.670e-1, -9.635e-1
5.680e-1, -9.644e-1
5.690e-1, -9.654e-1
5.700e-1, -9.663e-1
5.710e-1, -9.673e-1
5.720e-1, -9.682e-1
5.730e-1, -9.692e-1
5.740e-1, -9.701e-1
5.750e-1, -9.710e-1
5.760e-1, -9.720e-1
5.770e-1, -9.729e-1
5.780e-1, -9.738e-1
5.790e-1, -9.747e-1
5.800e-1, -9.757e-1
5.810e-1, -9.766e-1
5.820e-1, -9.775e-1
5.830e-1, -9.784e-1
5.840e-1, -9.793e-1
5.850e-1, -9.802e-1
5.860e-1, -9.811e-1
5.870e-1, -9.820e-1
5.880e-1, -9.829e-1
5.890e-1, -9.838e-1
5.900e-1, -9.848e-1
5.910e-1, -9.856e-1
5.920e-1, -9.865e-1
5.930e-1, -9.873e-1
5.940e-1, -9.882e-1
5.950e-1, -9.892e-1
5.960e-1, -9.900e-1
5.970e-1, -9.909e-1
5.980e-1, -9.917e-1
5.990e-1, -9.926e-1
6.000e-1, -9.935e-1
6.010e-1, -9.943e-1
6.020e-1, -9.953e-1
6.030e-1, -9.961e-1
6.040e-1, -9.970e-1
6.050e-1, -9.978e-1
6.060e-1, -9.987e-1
6.070e-1, -9.995e-1
6.080e-1, -4.660e-1
6.090e-1, -4.368e-1
6.100e-1, -4.175e-1
6.110e-1, -4.025e-1
6.120e-1, -3.900e-1
6.130e-1, -3.795e-1
6.140e-1, -3.712e-1
6.150e-1, -3.636e-1
6.160e-1, -3.562e-1
6.170e-1, -3.490e-1
6.180e-1, -3.423e-1
6.190e-1, -3.358e-1
6.200e-1, -3.294e-1
6.210e-1, -3.234e-1
6.220e-1, -3.178e-1
6.230e-1, -3.124e-1
6.240e-1, -3.073e-1
6.250e-1, -3.024e-1
6.260e-1, -2.978e-1
6.270e-1, -2.933e-1
6.280e-1, -2.890e-1
6.290e-1, -2.848e-1
6.300e-1, -2.808e-1
6.310e-1, -2.770e-1
6.320e-1, -2.733e-1
6.330e-1, -2.697e-1
6.340e-1, -2.662e-1
6.350e-1, -2.627e-1
6.360e-1, -2.593e-1
6.370e-1, -2.561e-1
6.380e-1, -2.529e-1
6.390e-1, -2.498e-1
6.400e-1, -2.468e-1
6.410e-1, -2.439e-1
6.420e-1, -2.409e-1
6.430e-1, -2.381e-1
6.440e-1, -2.353e-1
6.450e-1, -2.326e-1
6.460e-1, -2.298e-1
6.470e-1, -2.272e-1
6.480e-1, -2.246e-1
6.490e-1, -2.220e-1
6.500e-1, -2.194e-1
6.510e-1, -2.170e-1
6.520e-1, -2.145e-1
6.530e-1, -2.121e-1
6.540e-1, -2.096e-1
6.550e-1, -2.072e-1
6.560e-1, -2.049e-1
6.570e-1, -2.025e-1
6.580e-1, -2.002e-1
6.590e-1, -1.979e-1
6.600e-1, -1.957e-1
6.610e-1, -1.935e-1
6.620e-1, -1.913e-1
6.630e-1, -1.892e-1
6.640e-1, -1.872e-1
6.650e-1, -1.852e-1
6.660e-1, -1.833e-1
6.670e-1, -1.814e-1
6.680e-1, -1.795e-1
6.690e-1, -1.777e-1
6.700e-1, -1.762e-1
6.710e-1, -1.749e-1
6.720e-1, -1.738e-1
6.730e-1, -1.726e-1
6.740e-1, -1.712e-1
6.750e-1, -1.698e-1
6.760e-1, -1.682e-1
6.770e-1, -1.667e-1
6.780e-1, -1.650e-1
6.790e-1, -1.633e-1
6.800e-1, -1.616e-1
6.810e-1, -1.597e-1
6.820e-1, -1.578e-1
6.830e-1, -1.558e-1
6.840e-1, -1.538e-1
6.850e-1, -1.514e-1
6.860e-1, -1.491e-1
6.870e-1, -1.467e-1
6.880e-1, -1.445e-1
6.890e-1, -1.427e-1
6.900e-1, -1.412e-1
6.910e-1, -1.400e-1
6.920e-1, -1.391e-1
6.930e-1, -1.385e-1
6.940e-1, -1.376e-1
6.950e-1, -1.364e-1
6.960e-1, -1.352e-1
6.970e-1, -1.340e-1
6.980e-1, -1.332e-1
6.990e-1, -1.325e-1
7.000e-1, -1.319e-1
7.010e-1, -1.312e-1
7.020e-1, -1.304e-1
7.030e-1, -1.296e-1
7.040e-1, -1.287e-1
7.050e-1, -1.277e-1
7.060e-1, -1.267e-1
7.070e-1, -1.257e-1
7.080e-1, -1.247e-1
7.090e-1, -1.236e-1
7.100e-1, -1.226e-1
7.110e-1, -1.215e-1
7.120e-1, -1.204e-1
7.130e-1, -1.194e-1
7.140e-1, -1.183e-1
7.150e-1, -1.173e-1
7.160e-1, -1.162e-1
7.170e-1, -1.152e-1
7.180e-1, -1.141e-1
7.190e-1, -1.130e-1
7.200e-1, -1.120e-1
7.210e-1, -1.110e-1
7.220e-1, -1.100e-1
7.230e-1, -1.089e-1
7.240e-1, -1.079e-1
7.250e-1, -1.069e-1
7.260e-1, -1.059e-1
7.270e-1, -1.049e-1
7.280e-1, -1.039e-1
7.290e-1, -1.029e-1
7.300e-1, -1.019e-1
7.310e-1, -1.009e-1
7.320e-1, -9.993e-2
7.330e-1, -9.900e-2
7.340e-1, -9.800e-2
7.350e-1, -9.704e-2
7.360e-1, -9.613e-2
7.370e-1, -9.516e-2
7.380e-1, -9.421e-2
7.390e-1, -9.325e-2
7.400e-1, -9.232e-2
7.410e-1, -9.140e-2
7.420e-1, -9.047e-2
7.430e-1, -8.954e-2
7.440e-1, -8.864e-2
